"‘category of series: Passenger Transpo SeroesDeas oO under GST Na Ur Satara Pate Linedaro: Ris Coma Pace Busines Cente eve | Red Fo Capt Pana Tow, Ba Ver Srgh May, Ge Masel, Comatcst: eranncunazniize"
""
""
""
"‘Tax Point Oate Description ‘Net Amount“ToaTaTS ——Traeparaton savesFae west sw mateo aiNco Te cue fat) srs. 500 100000NRTealGsT Amount 3548 NR reassine"
""
""
"Invoice Number: WTOGTHUS-09-2018-000041Inve Dat & Oaaber 2018Placa fut (Name of tt) Uta PradeshSN Coe $004"
"ee"
""
"Invoice neue by Uber on Beha of"
""
"Jora-t- 007"
